"Item_Number","Title","End_Time","Price","Ruler","Year","Mint","YI_Num","Description","Obverse_Image","Reverse_Image","Obverse_Text","Reverse_Text","Obverse_URL","Reverse_URL"
"231947153354","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5181-","28. Mai. 2016 18:44:23 MESZ","EUR 33,50","","","","","","231947153354o.jpg","231947153354r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5181-/00/s/NzU0WDc2MQ==/z/8T0AAOSwdWBXOkeT/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5181-/00/s/NzUzWDc2Mw==/z/y0AAAOSwxehXOkeX/$_10.jpg"
"371633889925","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6044-","27. Mai. 2016 19:23:30 MESZ","EUR 52,80","","","","","","371633889925o.jpg","371633889925r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6044-/00/s/OTMzWDkyMA==/z/BLQAAOSwd2xXP4fs/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6044-/00/s/OTMxWDkyMQ==/z/aN0AAOSwciVXP4fx/$_10.jpg"
"371630097614","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5180-","27. Mai. 2016 19:19:20 MESZ","EUR 45,28","","","","","","371630097614o.jpg","371630097614r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5180-/00/s/NzU0WDc1Mg==/z/0Y8AAOSwcvdXOkeH/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5180-/00/s/NzU4WDc0NQ==/z/ngYAAOSwfC9XOkeM/$_10.jpg"
"231951295969","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6043-","27. Mai. 2016 19:18:39 MESZ","EUR 51,00","","","","","","231951295969o.jpg","231951295969r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6043-/00/s/OTA3WDkyMg==/z/i4MAAOSwQjZXP4fd/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6043-/00/s/OTEyWDkwNg==/z/QV8AAOSwhQ5XP4fi/$_10.jpg"
"371630097541","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5179-","27. Mai. 2016 19:14:40 MESZ","EUR 25,50","","","","","","371630097541o.jpg","371630097541r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5179-/00/s/ODAwWDc3NA==/z/z~IAAOSwcvdXOkd7/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5179-/00/s/NzgzWDc2OQ==/z/rEcAAOSwZetXOkd~/$_10.jpg"
"301958747688","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5178-","27. Mai. 2016 19:09:13 MESZ","EUR 55,70","","","","","","301958747688o.jpg","301958747688r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5178-/00/s/NzY1WDgyMA==/z/wh0AAOSwboVXOkdu/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5178-/00/s/NzY4WDc5Mg==/z/nBUAAOSwfC9XOkdy/$_10.jpg"
"371622262332","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6607-","27. Mai. 2016 19:08:38 MESZ","EUR 65,70","","","","","","371622262332o.jpg","371622262332r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6607-/00/s/ODAwWDc5OQ==/z/-JQAAOSwQNRXMNSy/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6607-/00/s/Nzk2WDgwMA==/z/ndwAAOSw3mpXMNS2/$_10.jpg"
"301962198937","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4510-","27. Mai. 2016 19:05:53 MESZ","EUR 25,50","","","","","","301962198937o.jpg","301962198937r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4510-/00/s/OTExWDkwMw==/z/agoAAOSwciVXP5K~/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4510-/00/s/ODk2WDkxNg==/z/uGwAAOSwrnNXP5LE/$_10.jpg"
"371633909820","LANZ-Rumseldschuken-Dirham-622-AH-Kay-Kobad-Tuerkei-Islam-WR4526-","27. Mai. 2016 19:05:53 MESZ","EUR 35,50","","","","","","371633909820o.jpg","371633909820r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-622-AH-Kay-Kobad-Tuerkei-Islam-WR4526-/00/s/ODkxWDkxNg==/z/RPwAAOSwq5pXP5Jr/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-622-AH-Kay-Kobad-Tuerkei-Islam-WR4526-/00/s/OTA3WDkwMQ==/z/1fIAAOSwU1FXP5Jv/$_10.jpg"
"301962198734","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4509-","27. Mai. 2016 19:05:18 MESZ","EUR 21,50","","","","","","301962198734o.jpg","301962198734r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4509-/00/s/OTM3WDk0MQ==/z/Se8AAOSwq5pXP5Kx/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4509-/00/s/OTMzWDkzNg==/z/1ewAAOSwEOxXP5K2/$_10.jpg"
"301958747585","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5177-","27. Mai. 2016 19:04:15 MESZ","EUR 33,50","","","","","","301958747585o.jpg","301958747585r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5177-/00/s/Nzk1WDc4NQ==/z/wJMAAOSwboVXOkdi/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5177-/00/s/NzkwWDgwNQ==/z/zLEAAOSwcvdXOkdm/$_10.jpg"
"301952531479","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6606-","27. Mai. 2016 19:03:12 MESZ","EUR 32,20","","","","","","301952531479o.jpg","301952531479r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6606-/00/s/ODAwWDgxMQ==/z/-BgAAOSwubRXMNSl/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6606-/00/s/NzkwWDgwMQ==/z/t20AAOSw3zxXMNSq/$_10.jpg"
"231951331562","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4563-","27. Mai. 2016 18:59:48 MESZ","EUR 23,50","","","","","","231951331562o.jpg","231951331562r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4563-/00/s/ODcxWDg1NQ==/z/QlMAAOSw71BXP5V2/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4563-/00/s/ODYyWDg2Mg==/z/tswAAOSwxj5XP5V6/$_10.jpg"
"371630097269","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5176-","27. Mai. 2016 18:59:10 MESZ","EUR 25,00","","","","","","371630097269o.jpg","371630097269r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5176-/00/s/NzY2WDc2OA==/z/xtgAAOSwxehXOkdX/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5176-/00/s/Nzc0WDc2Mg==/z/y5UAAOSwcvdXOkdb/$_10.jpg"
"371630097161","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3500-","27. Mai. 2016 18:54:30 MESZ","EUR 25,50","","","","","","371630097161o.jpg","371630097161r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3500-/00/s/NzkxWDc4Nw==/z/yhEAAOSwcvdXOkdM/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3500-/00/s/ODEwWDc3OQ==/z/xnUAAOSwxehXOkdQ/$_10.jpg"
"231947152665","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3499-","27. Mai. 2016 18:49:56 MESZ","EUR 58,00","","","","","","231947152665o.jpg","231947152665r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3499-/00/s/NzUyWDc3Mw==/z/o6wAAOSwZetXOkc8/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3499-/00/s/NzY0WDc1Mg==/z/yIoAAOSwcvdXOkdB/$_10.jpg"
"371630096841","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3498-","27. Mai. 2016 18:44:12 MESZ","EUR 26,50","","","","","","371630096841o.jpg","371630096841r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3498-/00/s/Nzc3WDc2OA==/z/zUAAAOSw9VZXOkcx/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3498-/00/s/NzY5WDc4MA==/z/omkAAOSwZetXOkc1/$_10.jpg"
"231951329897","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4551-","03. Jun. 2016 18:26:56 MESZ","EUR 37,50","","","","","","231951329897o.jpg","231951329897r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4551-/00/s/ODIxWDgzNg==/z/FdwAAOSwd2xXP5Te/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4551-/00/s/ODIyWDgzNg==/z/kqoAAOSwciVXP5Tk/$_10.jpg"
"371633913146","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4550-","03. Jun. 2016 18:21:14 MESZ","EUR 23,00","","","","","","371633913146o.jpg","371633913146r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4550-/00/s/ODk1WDg5OQ==/z/qDAAAOSwxj5XP5TR/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4550-/00/s/ODk3WDg5Ng==/z/AD8AAOSwbPxXP5TV/$_10.jpg"
"371633913083","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4549-","02. Jun. 2016 19:06:06 MESZ","EUR 20,50","","","","","","371633913083o.jpg","371633913083r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4549-/00/s/OTM3WDk1Ng==/z/VR0AAOSwhQ5XP5TE/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4549-/00/s/OTE2WDkyMA==/z/VaAAAOSwhQ5XP5TI/$_10.jpg"
"301962202631","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4547-","02. Jun. 2016 19:01:57 MESZ","EUR 21,50","","","","","","301962202631o.jpg","301962202631r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4547-/00/s/ODYyWDg5Mg==/z/M~wAAOSw71BXP5S2/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4547-/00/s/ODcyWDg5MQ==/z/b5cAAOSwq5pXP5S7/$_10.jpg"
"301962202463","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4546-","02. Jun. 2016 18:56:48 MESZ","EUR 25,50","","","","","","301962202463o.jpg","301962202463r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4546-/00/s/ODk0WDg4MQ==/z/~cgAAOSwU1FXP5Sp/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4546-/00/s/ODg0WDg5NA==/z/UxwAAOSwhQ5XP5St/$_10.jpg"
"231951329493","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4545-","02. Jun. 2016 18:51:29 MESZ","EUR 67,66","","","","","","231951329493o.jpg","231951329493r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4545-/00/s/ODc1WDg4MA==/z/EVQAAOSwd2xXP5Sb/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4545-/00/s/ODY1WDg4OA==/z/3JwAAOSwrnNXP5Sg/$_10.jpg"
"231951329442","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4544-","02. Jun. 2016 18:46:02 MESZ","EUR 29,30","","","","","","231951329442o.jpg","231951329442r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4544-/00/s/ODU4WDg1MQ==/z/-7AAAOSwbPxXP5SO/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4544-/00/s/ODYxWDg1MA==/z/i1kAAOSwciVXP5SS/$_10.jpg"
"371633912801","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4543-","02. Jun. 2016 18:41:02 MESZ","EUR 41,50","","","","","","371633912801o.jpg","371633912801r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4543-/00/s/OTExWDkxNA==/z/oncAAOSwxj5XP5SA/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4543-/00/s/OTEyWDkwMg==/z/UEIAAOSwhQ5XP5SF/$_10.jpg"
"371633912714","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4542-","02. Jun. 2016 18:36:28 MESZ","EUR 18,50","","","","","","371633912714o.jpg","371633912714r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4542-/00/s/ODk2WDg5Nw==/z/fJoAAOSwQjZXP5Rw/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4542-/00/s/ODk4WDg3NA==/z/TxIAAOSwhQ5XP5R3/$_10.jpg"
"371633912549","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4541-","02. Jun. 2016 18:31:19 MESZ","EUR 27,50","","","","","","371633912549o.jpg","371633912549r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4541-/00/s/ODkzWDkxMw==/z/DFUAAOSwd2xXP5Re/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4541-/00/s/ODk4WDg5MQ==/z/c-8AAOSw1h5XP5Rn/$_10.jpg"
"231951329158","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4540-","02. Jun. 2016 18:26:39 MESZ","EUR 25,82","","","","","","231951329158o.jpg","231951329158r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4540-/00/s/ODkyWDkwNA==/z/LGEAAOSw71BXP5RQ/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4540-/00/s/ODk5WDg5NQ==/z/LN0AAOSw71BXP5RV/$_10.jpg"
"231951329054","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4539-","02. Jun. 2016 18:21:25 MESZ","EUR 22,84","","","","","","231951329054o.jpg","231951329054r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4539-/00/s/OTA0WDg5Mw==/z/9qcAAOSwU1FXP5RC/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4539-/00/s/OTA3WDg5Mw==/z/CjAAAOSwd2xXP5RH/$_10.jpg"
"301962176119","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6063-","01. Jun. 2016 19:38:05 MESZ","EUR 45,50","","","","","","301962176119o.jpg","301962176119r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6063-/00/s/OTQ2WDkyMA==/z/W88AAOSwhQ5XP4kT/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6063-/00/s/OTM0WDkyMw==/z/susAAOSwxj5XP4kY/$_10.jpg"
"301962175904","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6062-","01. Jun. 2016 19:33:24 MESZ","EUR 90,00","","","","","","301962175904o.jpg","301962175904r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6062-/00/s/ODg0WDg2Mw==/z/HSQAAOSwd2xXP4kD/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6062-/00/s/ODgzWDg3NA==/z/Wz4AAOSwhQ5XP4kK/$_10.jpg"
"231951297799","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6061-","01. Jun. 2016 19:28:15 MESZ","EUR 54,00","","","","","","231951297799o.jpg","231951297799r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6061-/00/s/OTQ1WDk2Nw==/z/CoEAAOSwU1FXP4j1/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6061-/00/s/OTU2WDk3NA==/z/-zUAAOSwfY9XP4j6/$_10.jpg"
"371633892444","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6060-","01. Jun. 2016 19:23:35 MESZ","EUR 62,00","","","","","","371633892444o.jpg","371633892444r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6060-/00/s/OTU1WDk1Nw==/z/P6sAAOSw9etXP4lH/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6060-/00/s/OTU3WDk1Ng==/z/TVoAAOSw9k5XP4lN/$_10.jpg"
"231951297573","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6059-","01. Jun. 2016 19:18:30 MESZ","EUR 48,50","","","","","","231951297573o.jpg","231951297573r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6059-/00/s/OTE5WDkxOA==/z/rowAAOSwxj5XP4jZ/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6059-/00/s/OTE0WDkyMA==/z/rswAAOSwxj5XP4jd/$_10.jpg"
"371633912323","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4538-","01. Jun. 2016 19:06:24 MESZ","EUR 40,50","","","","","","371633912323o.jpg","371633912323r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4538-/00/s/OTA5WDg5MQ==/z/JwIAAOSw9etXP5Qy/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4538-/00/s/ODg0WDkxMQ==/z/hFUAAOSwciVXP5Q3/$_10.jpg"
"231951328870","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4537-","01. Jun. 2016 19:01:12 MESZ","EUR 41,50","","","","","","231951328870o.jpg","231951328870r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4537-/00/s/OTAzWDg5NQ==/z/9HQAAOSwU1FXP5Qk/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4537-/00/s/OTAwWDg5Mg==/z/b8EAAOSw1h5XP5Qp/$_10.jpg"
"231951328780","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4536-","01. Jun. 2016 18:56:26 MESZ","EUR 35,50","","","","","","231951328780o.jpg","231951328780r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4536-/00/s/ODUxWDg2MA==/z/82oAAOSwU1FXP5QW/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4536-/00/s/ODU2WDg0Mg==/z/dcwAAOSwQjZXP5Qb/$_10.jpg"
"231951328683","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4535-","01. Jun. 2016 18:51:09 MESZ","EUR 35,50","","","","","","231951328683o.jpg","231951328683r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4535-/00/s/ODYyWDg5MA==/z/7BAAAOSwEOxXP5QJ/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4535-/00/s/ODY2WDg2Mg==/z/46wAAOSwfY9XP5QO/$_10.jpg"
"371633912000","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4534-","01. Jun. 2016 18:46:14 MESZ","EUR 27,50","","","","","","371633912000o.jpg","371633912000r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4534-/00/s/ODg0WDg5MA==/z/f0sAAOSwciVXP5P8/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4534-/00/s/ODk1WDg5MQ==/z/f7AAAOSwciVXP5QA/$_10.jpg"
"231951328485","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4533-","01. Jun. 2016 18:41:47 MESZ","EUR 25,50","","","","","","231951328485o.jpg","231951328485r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4533-/00/s/ODU0WDg1Nw==/z/AnIAAOSwd2xXP5Pv/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4533-/00/s/ODU4WDg1NA==/z/zcEAAOSwrnNXP5Pz/$_10.jpg"
"371633911830","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4532-","01. Jun. 2016 18:36:38 MESZ","EUR 11,50","","","","","","371633911830o.jpg","371633911830r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4532-/00/s/ODc2WDg5Nw==/z/zGwAAOSwrnNXP5Ph/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4532-/00/s/ODk5WDg4NA==/z/6SYAAOSwEOxXP5Pl/$_10.jpg"
"371633911775","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4531-","01. Jun. 2016 18:31:13 MESZ","EUR 15,50","","","","","","371633911775o.jpg","371633911775r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4531-/00/s/OTE5WDkwNg==/z/Ic4AAOSw71BXP5PR/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4531-/00/s/OTA2WDg4OA==/z/l-IAAOSwxj5XP5PY/$_10.jpg"
"231951328189","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4530-","01. Jun. 2016 18:26:27 MESZ","EUR 20,50","","","","","","231951328189o.jpg","231951328189r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4530-/00/s/ODYwWDg0MQ==/z/IMkAAOSw71BXP5PE/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4530-/00/s/ODUwWDg1NA==/z/~2AAAOSwd2xXP5PI/$_10.jpg"
"231951328118","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4529-","01. Jun. 2016 18:21:12 MESZ","EUR 30,50","","","","","","231951328118o.jpg","231951328118r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4529-/00/s/ODg0WDg5NQ==/z/5csAAOSwEOxXP5O3/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4529-/00/s/ODgxWDkwMQ==/z/bp0AAOSwQjZXP5O8/$_10.jpg"
